Domain, Pdq
0.01455,0.304168927973
0.014575,0.304582263832
0.0146,0.304996353633
0.014625,0.305411163265
0.01465,0.305826658744
0.014675,0.306242806226
0.0147,0.306659572002
0.014725,0.307076922506
0.01475,0.307494824315
0.014775,0.307913244153
0.0148,0.308332148895
0.014825,0.308751505569
0.01485,0.309171281357
0.014875,0.309591443601
0.0149,0.310011959802
0.014925,0.310432797628
0.01495,0.310853924909
0.014975,0.311275309647
0.015,0.311696920015
0.015025,0.312118724359
0.01505,0.312540691203
0.015075,0.312962789247
0.0151,0.313384987374
0.015125,0.313807254651
0.01515,0.314229560329
0.015175,0.314651873846
0.0152,0.315074164832
0.015225,0.315496403107
0.01525,0.315918558685
0.015275,0.316340601777
0.0153,0.31676250279
0.015325,0.317184232331
0.01535,0.317605761208
0.015375,0.318027060431
0.0154,0.318448101215
0.015425,0.318868854981
0.01545,0.319289293356
0.015475,0.319709388178
0.0155,0.320129111494
0.015525,0.320548435562
0.01555,0.320967332852
0.015575,0.32138577605
0.0156,0.321803738055
0.015625,0.322221191983
0.01565,0.322638111166
0.015675,0.323054469154
0.0157,0.323470239718
0.015725,0.323885396845
0.01575,0.324299914745
0.015775,0.324713767847
0.0158,0.325126930804
0.015825,0.32553937849
0.01585,0.325951086002
0.015875,0.326362028659
0.0159,0.326772182007
0.015925,0.327181521811
0.01595,0.327590024066
0.015975,0.327997664989
0.016,0.328404421021
0.016025,0.32881026883
0.01605,0.329215185308
0.016075,0.329619147573
0.0161,0.33002213297
0.016125,0.330424119067
0.01615,0.330825083657
0.016175,0.331225004763
0.0162,0.331623860627
0.016225,0.332021629721
0.01625,0.332418290741
0.016275,0.332813822605
0.0163,0.33320820446
0.016325,0.333601415673
0.01635,0.333993435838
0.016375,0.334384244772
0.0164,0.334773822515
0.016425,0.335162149329
0.01645,0.3355492057
0.016475,0.335934972336
0.0165,0.336319430166
0.016525,0.336702560341
0.01655,0.337084344232
0.016575,0.33746476343
0.0166,0.337843799747
0.016625,0.338221435212
0.01665,0.338597652074
0.016675,0.338972432801
0.0167,0.339345760076
0.016725,0.339717616799
0.01675,0.340087986089
0.016775,0.340456851278
0.0168,0.340824195913
0.016825,0.341190003757
0.01685,0.341554258784
0.016875,0.341916945183
0.0169,0.342278047354
0.016925,0.34263754991
0.01695,0.342995437674
0.016975,0.343351695679
0.017,0.343706309168
0.017025,0.344059263593
0.01705,0.344410544613
0.017075,0.344760138097
0.0171,0.345108030118
0.017125,0.345454206956
0.01715,0.345798655098
0.017175,0.346141361232
0.0172,0.346482312254
0.017225,0.34682149526
0.01725,0.347158897551
0.017275,0.347494506629
0.0173,0.347828310196
0.017325,0.348160296155
0.01735,0.348490452611
0.017375,0.348818767865
0.0174,0.349145230418
0.017425,0.349469828968
0.01745,0.349792552411
0.017475,0.350113389838
0.0175,0.350432330536
0.017525,0.350749363989
